,text,label
3826,  مو سعادة ولا شي انا عاقة المواعين للحين بالمجلى ما بنظفهم,0
3827, ولا تمنيّت لنفسي سعادةً في هذه الحياة إلا من أجل سعادتك ولا آثرت البقاء فيها إلا لأعيش بجانبك ,0
3828,كل عيد و حبايبنا بخير و سعاده يا رب  و ربنا يديم علينا نعمه كلها  كل عيد و انتم بخير حبايب قلبي  هجي اكل معاكم كده ,0
3829,  والله سعادة و امان ,0
3830,كلمات لطيفه في وقت عشوائي ابتسامه في طريق مزدحم دعوه في ظهر الغيب كلها اشياء لاتكلف شيئا لكنها تخلق سعادة عظيمه في القلب,0
3831,  الهموم ما تبدا الا بعد الزواج هم مسؤولية بيت وزوج هم انجاب اطفال هم تربيتهم هم تدريسهم والخوف عليهم ,0
3832,سعاده لما تكون بين اهلك,0
3833,  انتِ من الاشياء الحلوة في الحياة الله يسعدك سعاده عظيمه,0
3834,  في سعاده وبهجه وسرور و فرح,0
3835,  بعدين لحظه انا طالعه من العزوبيه عشان اكون اكثر سعاده ويجي ذا يقول مافيه سعاده ياعم اسكت,0
3836,  سعاده لقلبك امل حياتي  ,0
3837,نجرب و نشوف اذا القهوة فعلًا تعطي سعادة و و و و وألخ,0
3838,سعادة المرأة هي أن يبحث الرجل الشرقي عن سالفة غيرها  ,0
3839,    لا سعاده بدوون مال,0
3840,نحن يجب أن لا نجعل مقياس سعادة العامل في عمله هو المكاسب و الفوائد التي تنجم من هذا العمل و إنما رضى الله سبحانه و تعالي,0
3841,      الله يكتبها من نصيبك   متفائل لك,0
3842,  الحححححمدالله شي مبهج جدا ويخليك متفائل دايم بخير هالبلد وشعبهاا  الله يكتب اجرك واجر كل من ساهم اللله يفرجها على كل ضايق يارب ,0
3843,    نقول يارب متفائل بالمدرب بحول الله,0
3844,  لست متفائل مع ادارة بن نافل  ادارة نظرتها اقتصاديه بحته لا تفهم في الامور الفنيه  كما ان استمر  ,0
3845,  ما شاء الله مكينة كانت تمشي بالملعب الله يحميه متفائل فيه جداً ينسينا لورينتي,0
3846,  بالعكس انا كنت متفائل جدا ب ميليتاو وحان الوقت ان نعتمد عليه مكان فاران,0
3847,ربِّي إنِّي مُتفائل بكَ حد السماء السابعة فاكتب لي ما تمنَّيت في مستقبلي رزقي توفيقي ديني خاتمتي عائلتي,0
3848,  خليك متفائل كان ممكن تنسرق,0
3849,اللهم إني متفائل بعطائك فأكتب لي ما أتمنى اللهم أسعدني في أبسط تفاصيل حياتي وقرب لي الخير يارب   ,0
3850,خليك متفائل دائما يعني مثلا اذا طحت من الدرج قول  کفو نزلت بسرعه ,0
3851,يونايتد اليوم  صراحه ماني متفائل بسبب الاجهاد وان الاعبين ارتاحوا يومين بس عكس ليفربول ,0
3852,  مازالت متفائل  بالله ثم بك بالفوز معك يابو ناصر   ٢٠ الف بانتظاري ان شاءالله ,0
3853,انا كنت متفائل ان بنفوز على الهلال بس بعد وديه لا والله ماظنيت,0
3854,  وايد متفائل ١٠ سنين,0
3855,  متفائل لطيف,0
3856,    متفائل جدًا,0
3857,  متفائل,0
3858,اللهم إني متفائل بعطائك,0
3859,لا ازال متفائل هناك اشخاص لا يمل الحديث معهم,0
3860,العشرlلاواخرمنرمضان اللهم إني متفائل بعطائك فأكتب لي ما أتمنى اللهم أسعدني في أبسط تفاصيل حياتي وقرب لي الخير يارب,0
3861,انا متفائل بهاليوم احسه حلو,0
3862,            متفائل ان شاءالله,0
3863,  انا متفائل ي هاله ,0
3864,"الهلال أمامه عمل كبير أغلب لاعبيه أعمارهم تجاوزت ال٢٨ سنة 
النظام أعطاك سبعة أجانب ليه ماتستغله 
وتجلب لاعبين ممتاز  ",0
3865,"
يارب فرحني بشيء انتظر حدوثه اللهم إني متفائل بعطائك فأكتب لي ما أتمنى اللهم أسعدني في أبسط تفاصيل حياتي وقرب لي  ",0
3866,  عودتنا على انك متفائل و لكن بعد الخميس نحس انك فقدت الامل شيئا ما,0
3867,"وصول الرئيس عيدروس الزبيدي عدن
هل بيغير من واقع المأسة في الجنوب
الشعب الجنوبي متفائل خير فيك",0
3868,يارب أفرحني بشيء انتظر حدوثه اللهم إني متفائل بعطائك فأكتب لي ما  شئت,0
3869,  ههههههههههههههههههههههههههههههههههههههههههههههه متفائل بشكل خارق يارب نفرح,0
3870,  متفائل والله يرزق الجميع تفاءلو بالخير تجدوه,0
3871,    بنفوز ابشرك متفائل,0
3872,  ما هي مشاعركهل انت متفائل بتحقيق الليغا,0
3873,"  
إن شاء الله فايزين
عن نفسي متفائل انا بنوصل النهائي
",0
3874,من يوم شفته مع العطاء وانا متفائل  ,0
3875,  متفائل جدا جدا مع زيدان,0
3876,  كل نعم الله علي سببها اني انسان متفائل دائما ولا مكان للتشاؤم و اليأس في حياتي,0
3877,  اوي اصلي متفائل بطبعي ,0
3878,  ذا اللاعب تحديداً من اول ظهور له وانا متفائل فيه ان بيكون له مستقبل كبير وبيحجز له مكان أساسي بالفريق وتذكروها ,0
3879,شيء يقهر بصراحه تكون متفائل وفجأه تخبط بالحيط  ,0
3880,  ليلحينك متفائل ,0
3881,متفآئل بهذا اللاعب جميل ف نصرةُ للملعب   ,0
3882,  مخلص متفائل,0
3883,  ياحبيبي يا متفائل ,0
3884,  صريح متفائل,0
3885,  الحمد لله متفائل جدا,0
3886,  متفائل يا حسن ,0
3887,  انا ديما هكي متفائل ح نطلعوا منهم كلهم ماعدا اتلانتا تحمل منهم الاهانة ,0
3888,القائد يحسب حظي حلو و متفائل بحسابي مدري كيف اصارحه ان انا وحظي بينا مشاكل  ,0
3889,يارب أفرحني بشيء أنتظر حدوثه اللهم إني متفائل بعطائك فأكتب لي ما أتمنى اللهم أسعدني في أبسط تفاصيل حياتي وقرب لي الخير ,0
3890,   عيب و الله هو حد متفائل غيرى هنا,0
3891,  يااارب والله انا متفائل ,0
3892,  يعني متفائل ضد اتليتيكو ,0
3893,"مسابقةابوناصر١٩ 
متفائل خير يارب",0
3894,  الثلاثاء متفائل باذن الله,0
3895,  جميل متفائل,0
3896,التفاؤل يمنحك النجاح قبل اكتماله  والتشاؤم يذيقك مرارة الفشل قبل حدوثه هي أمورنفسية انت من يحسمها فكن متفائل لتنال النجاح ,0
3897,  متفائل ان شاء الله فترة بسيطه وراح ترجع للنسبه المعقوله,0
3898,  خلك مادام الفريق كامل متفائل حتى بالفوز,0
3899,    والله متفائل أنا سواء بوجود رحيم او اغويرو باذن لله يسووها باريس ويتاهلون اهم شيء يستغلون الفرص ,0
3900,بعطي نفسي نص ساعة اشوف فيها جديدكم وبما ان وسائل التواصل تستخدم لمشاركة الانجازات فأنا متفائل إني بشوف أشياء تفرّح  ,0
3901,"  متفائل ألف انت
بس أحب ابشرك كل الي بالتويت مارح يكمل",0
3902,  ياخي متفائل جدا,0
3903,  ومع ذالك انا متفائل,0
3904,"  متفائل جدا اخي احمد اغبطك على صبرك وتفاءئلك ما شاء الله 
 الله يرزقنا التفائل والصبر يارب ",0
3905,"  ماعمرني حسيت بالإفتخار بكوني مغربي كثر من هاد ليام اللي فاتو
فخور باللي فات و متفائل باللي جاي
و لا غالب الا الله",0
3906,  متفائل بهذا الحكم ,0
3907,    انا متفائل,0
3908,متفائل أن الشهر ما راح يكمل   ,0
3909,  متفائل وجميل,0
3910,لا زلت متفائل,0
3911,كن متفائل  وسوف تنجح,0
3912,    صدقت متفائل بمستقبل الصحة,0
3913,  مافزت لكن متفائل بالفوز,0
3914,مليتاو قسماً بالله وحششش والله من يوم ما جا و انا متفائل فيه,0
3915,كنت متأمل يتعثرون وبعدها بكتب اني متفائل وواثق بالفريق لكن تذكرت ان هذا الموسم اكثر موسم بتاريخ الفريق يلعب فيه أشواط اضافيه ,0
3916,مليتياو من اول ما اشتراه مدريد و انا متفائل فيه بس انه انظلم بالدكه واصابه راموس كانت نعمه والله,0
3917,  والله اشوف اغلب الناس مو عاجبها المدرب الجديد وانا والله متفائل فيه ,0
3918,  متفائل ,0
3919,  متفائل  جميل ,0
3920,  العطاء يارب متفائل,0
3921,"    الواقع انا متفائل
غير كذا ما همني ",0
3922,  متفائل بيها خير ان شاءالله وهترمى خير كتير بإذن الله ,0
3923,    انا متفائل كثيراً في توخيل,0
3924,  متفائل جداً ولله الحمد والأرزاق بيد الله سبحانه ,0
3925,  باذن الله الفوز من نصيبنا متفائل من الحين,0
3926,  متفائل جدآ,0
3927,ربي إني متفائل بك حد السماء السابعة فاكتب لي ما تمنيت في مستقبلي  رزقي  توفيقي  ديني  خاتمتي  عائلتي  وأعز ما أملك وفي كل شيء,0
3928,  اكثر مدينه متفائل فيها من ناحية قطاع السياحه ,0
3929,  والله ماني متفائل ابدا,0
